Datetime,Power_consumed,Power_consumed_normalized
2020-05-03,103.2,0.3517006802721088
2020-05-04,120.1,0.4666666666666666
2020-05-05,127.0,0.5136054421768708
2020-05-13,107.4,0.3802721088435374
2020-05-14,116.0,0.4387755102040816
2020-05-15,112.9,0.417687074829932
2020-05-16,130.7,0.5387755102040814
2020-05-17,113.4,0.4210884353741497
2020-05-18,121.4,0.47551020408163264
2020-05-19,119.9,0.46530612244897956
2020-05-20,120.7,0.4707482993197279
2020-05-21,121.4,0.47551020408163264
2020-05-22,120.2,0.4673469387755102
2020-05-23,111.2,0.4061224489795919
2020-06-01,108.5,0.38775510204081626
2020-06-02,110.9,0.40408163265306124
2020-06-03,110.1,0.3986394557823129
2020-06-04,110.4,0.40068027210884355
2020-06-05,110.8,0.40340136054421766
2020-07-01,114.1,0.42585034013605433
2020-07-02,107.6,0.38163265306122446
2020-07-03,171.8,0.8183673469387756
2020-07-04,178.4,0.8632653061224489
2020-07-05,172.2,0.8210884353741494
2020-08-01,171.8,0.8183673469387756
2020-08-02,170.8,0.8115646258503402
2020-08-03,168.4,0.7952380952380951
2020-08-04,153.1,0.6911564625850339
2020-08-05,120.1,0.4666666666666666
2020-09-01,115.5,0.43537414965986393
2020-09-02,111.4,0.40748299319727893
2020-09-03,115.5,0.43537414965986393
2020-09-04,114.0,0.42517006802721086
2020-09-05,109.7,0.3959183673469388
2020-10-01,104.9,0.36326530612244895
2020-10-02,167.6,0.7897959183673469
2020-10-03,164.7,0.7700680272108842
2020-10-04,164.8,0.7707482993197279
2020-10-05,176.1,0.8476190476190475
2020-11-01,177.9,0.8598639455782313
2020-11-02,161.8,0.7503401360544217
2020-11-03,144.9,0.6353741496598639
2020-11-04,145.8,0.6414965986394559
2020-11-05,168.7,0.7972789115646257
2020-12-01,172.6,0.8238095238095238
2020-12-02,174.4,0.8360544217687074
2020-12-03,169.8,0.8047619047619048
2020-12-04,145.5,0.6394557823129252
2020-12-05,110.4,0.40068027210884355
